index,Age,Gender,Location,Speciality,Preferred_client_group,Preferred_Investment_Topics,Risk_Tolerance,Preferred_Size
1,57,여자,서울 강남구,['부동산'],['대기업 임원'],"['테크놀로지', '경제', '블록체인']",매우 보수적,199600641
2,44,남자,인천 연수구,['부동산'],['대기업 임원'],"['금융', '경제']",중립적,110214172
3,49,남자,서울 강남구,"['채권', '펀드', '국내주식']","['변호사', '자영업자']","['여행', '블록체인', '교육']",매우 공격적,226970434
4,58,여자,서울 광진구,"['부동산', '채권', '해외주식']","['사업가', '은퇴자']",['헬스케어'],매우 보수적,145423553
5,30,남자,서울 서초구,"['펀드', '해외주식', '부동산']","['대기업 임원', '변호사', '사업가']",['핀테크'],매우 공격적,176482140
6,49,남자,대구 수성구,['해외주식'],"['사업가', '대기업 임원', '자영업자']",['법률'],매우 보수적,183135915
7,38,여자,서울 광진구,"['채권', '펀드']","['사업가', '연구원']",['법률'],공격적,213888760
8,38,여자,대전 유성구,['부동산'],"['은퇴자', '대기업 임원', '변호사']","['테크놀로지', '국제경제', '핀테크']",공격적,84116880
9,44,남자,서울 종로구,"['채권', '해외주식', '펀드']","['연구원', '변호사']",['여행'],중립적,209932364
10,41,여자,인천 연수구,['해외주식'],"['연구원', '자영업자', '사업가']",['여행'],매우 보수적,148198226
